1212,1232
43204,43207,31507
48077,31471,43285
1109,1240,43064
1146,1212,43316
31392,45143
1250,1284
1278,31471
1216,1232,43064
1272,44859
1109,1240
30549,43068
1125,1150,1212
1242,35119
1146,3919
1150,972
1216,30569
35651,30532
1129,42434,1250
1150,35651,37057
2233,1216
3144,1232
1146,31514
37058,32940
32802,1278
2425,32302
45143,36746
1146,36747
1232,1278,5328
45407,43305
1309,30531
3631,2425
1278,32303
2233,34225
1250,36598
1169,1242
31471,31507
1284,30532
32322,41938
30555,43058
35651,41938
1109,43033
1232,31719
1125,46772
9217,36746
31423,43033
2233,3631,36747
1125,1284
35651,48417
32303,43038
37058,43316
46772,43066
31467,37425
2425,43285
1146,1216
1064,325,43067
1182,45143
1150,1232
5337,37057
1129,1250,30549
31719,43058
1240,41843
46772,1242
1129,30214
693,48893
1687,2233,34053
1064,31471
1250,43316
30416,43058
1242,32819,43069,4280
43064,43058
1278,35455
30532,43285
1150,4767
2665,72
43197,32864,35113
46772,43064
32311,43201,48578
1272,35452
1278,43069
1129,1238
1109,1309,32819
1180,5328
73,1182
31719,40447
43202,43220,36610
1212,43065,32937
43179,32934
972,43058
1242,3333
8931,1144
41938,3609
1250,35651
1169,2425
1125,328
1238,303,3609
2665,1278
43068,30532,3333,35113
45407,43210
43197,37569
1160,1064
43067,35305
46772,30552
36298,36301
1150,1284
1278,43064
1182,41938
30575,43033
48077,1220
972,1232
35571,43207
2233,3270
1125,1250,36747
32861,40217
1272,36746
2233,1216
1250,32934,43064,43084
1216,1232,1250
1238,43058
1278,47840
43206,43316
31717,31719
32934,40930
41843,31467
1182,46284,46231
35727,1238
1109,1230
9217,47840
31298,36747
32940,37361
2665,41938
43204,43069
1120,48421
35727,1284
37006,43200,43203
36711,43118
1125,30215,41843
72,1220
8921,35484
2233,43064
1309,4280
1146,1242
3631,36773,43274
36598,45111
1125,43040
43201,30552
36287,43220
1064,1182,1232,1284
35651,48417
30575,32937
1242,31507
1220,43065
34206,43200,43307
1212,31423
2665,41843
303,31423
35727,46772
34983,8921
1129,48077,30532
1160,2425
2233,42434
3631,1278
1125,1146
1145,1250,3144,6469
972,43065
30572,43285
73,1309
1250,32393
3631,1242,35456
31717,37057
30532,43058,32861
2233,1064
1240,35303
32323,34213
6503,1250
303,4259
303,43069
1238,1242
73,1284,43058
1160,37058
1216,48417
1230,2425
1242,30571
972,1240
1216,325
1250,40217
1232,1250
34786,35142
43207,43274
1109,1150
1284,36298
3144,1240
5380,9217
1284,41938
1125,6469
35452,43067
1064,1284
35305,43058
1150,33871
1129,1150,1232
4910,43064
35571,43307
1064,43316
3270,8921
4270,5000
1240,2665,32263,48893
48742,972,1687
30552,35305
43220,35131,37058
1240,1278
43199,43220,35453
1284,32873
41830,46149
1242,3144
1230,1250
30415,43069
30415,32940
1216,30575
4245,4280
1150,1232
6505,1230
1278,30532
31307,1242
1144,1309
1232,31507
1125,32937
34213,43118
1309,43285
1284,40930
1250,4280
1242,31423,30575
2233,1238
217,1232
1284,30569
1278,43285
1242,9217
35571,43209
35651,43084
1160,35651
2233,41938
3919,43147,48893
1240,37058,43058
1125,1240
1109,43065
1064,1278,2233
43196,43210
35145,37001
37519,43274
1064,3894
31690,43285,33734
1160,1272
1216,33188
1150,1232,31423
1150,30569
1109,2233
1250,3144,6469
34226,37361
2233,35727
32819,41843
1150,1278
1150,6469
1240,34226
3631,47840
32819,72,35113
43059,43202
36711,32937
5328,35455
1182,1284
1220,1230
48417,31507
46772,1284
43202,30555
43059,43118
31423,41938
41938,31470
1146,1216
1309,40217
43197,43200
1125,1129
1129,35651
37187,30572
43174,43316
35651,35309
43128,43204
1109,32393
1182,1278
1064,3270
1233,5000
1272,43285
1309,36746
1212,31717
32311,32815
73,1687
43064,36304
33370,32940
37058,35144
1230,1309
37058,43069,30575
1109,2233,30532
40886,43285
2233,1250
43215,43033
43147,43307,3718
2233,46772
30575,32815
972,1212
31392,33734
1278,1284
1125,31507
46772,35651
3609,43058
1250,34226
32815,43069
35651,30532
1216,35651
1220,1250
1250,43215
43033,35516
1250,35113,43285
1238,41938
1216,1232
1284,30572,31310
1278,43065
31506,4259
43196,43201
1242,48417
34213,43197
1240,36748
1212,43066
1238,48417
1250,2025,30235
4259,40217
3631,1220
32864,43067
1250,1284,31507
1240,30532
972,40985
1150,1238
30569,31471
1220,1250
3631,4767
43067,2425
43068,43069
31507,34053
1232,43147
325,35107
1242,30572
2425,43069
42434,48417,43069
1238,3270
1145,1238
1129,41938
1109,1232,1284
35651,31298
35841,5621
36711,32861
4280,44859
35651,43058,35107
2665,1309
1233,32936
1129,4910
37058,43316
31423,72
1220,3270
34212,34802
1182,30532
43199,37058
1160,1230,47840
1160,36298
45111,45112
31512,43285
1250,30532,37058
1146,1150
30569,32940
35572,43199,43316
1240,1242
1212,41843
3631,1240,32393,30531
43118,43069
35305,35309
2665,1278
1150,1272
2233,48419
3270,35651
1687,43069
1284,36598
41938,31507
1687,5918
3631,30555
43201,43203
31507,43065,43038
31392,43307
1147,47840
6502,145
1146,1232
1240,37057
46772,43064
1284,43285
43067,43316
2665,1230
1220,35305
1284,43066
43033,43285
1150,2233
43058,43285
46772,48421
2233,48077,37058
41938,357
5355,35455
1309,3270
1242,34053
1240,2233
6667,40886
48077,1232
1125,1220
3631,5345
43285,43316
1240,1278
972,35119
35305,43316
1278,32819
30173,32303
35727,30532
1238,30549
43201,44371
1240,40447
1109,1250
32802,1242
1238,1250
35141,35309
73,43285
31184,43203
35651,30532
43274,45111
1240,31514
36831,43147
42110,32819,4245
41938,32937
1220,32861
3631,1242
43200,43069
48421,30575
36610,35305
34213,43064
43204,43207
46092,46095
3144,37058
1250,40217
1109,32802
1242,36598
73,4259,35147,42869
37519,43203
32864,31507
31393,44102
41938,47840
42087,40450
31298,35452,35107
31625,43066
1212,1250
43059,43067
41938,35309
43198,43200
34212,34865
1125,48417
3631,30555
36745,32861
34868,43033
1147,48417,35455
1220,1309
35305,31512
1146,47840
32311,34206
30532,35305
1240,1250
1146,37058
1180,1309
2425,35305
31423,37058
1242,1284
1064,1238
72,30549
35651,43285
43307,45111
30552,43069
1212,37577
32302,43084
1125,36327
2665,1284
43204,37574,43040
1129,35651
43069,43307
35107,43039
1284,35651
1146,30532
1150,1250
49944,43067,30569
43200,45112
1129,35651
3919,35484,37361
43251,49782
1146,2425
1278,32819
34868,45143
1109,1238
35571,43066
43069,30007
1145,32640
1373,2233
43218,46876
6469,46772
1230,43316
1250,43065
32394,30575
3631,43285
31310,43058
34212,43156
1250,1284
35651,5337,32863
1145,1238
34215,43202
1240,1242
34938,30569
1169,1242
693,41843
1125,5000
32802,1278
1284,30549
1284,37058
1240,1284
32940,35456
1129,43058
34264,43000,43215
972,48019
31507,43058
31779,30572,31507
1284,30532
34204,30552,37058
1242,2425
35305,43064
46772,30549
1160,30214
1687,3270
1216,1232
30532,31471
1146,3631
1278,43274
34794,44371
1232,3609
30532,1120
5380,35307,37057
43185,43186
1109,47124
30575,43067,43069
1230,1240
1109,1232
36899,43207
3631,43058
3144,46772
1238,1278
1232,35119
31467,37058
36711,43202
1233,2233
1309,43069
1147,35453
1146,1238
36598,37361
1238,43064
2665,48421
1150,1309
1216,31507
43196,43200
1232,30532
34213,44829
3270,43084
2425,43065
43201,43203
1232,30575
972,40886
1064,1220,3270
30571,30574
1150,1250
1125,35309
1240,43316
43203,3718
2233,1220
1250,2233
3270,45143,31507
2233,31471
1129,1284
2233,35651
31423,30415
2233,32802
1216,1238
2233,43058
34292,30532
1278,43033
30549,43307
35651,31467
1125,1232
35727,43065,31512
2233,31507,43066
46772,72
43069,35148
31423,30568
1230,9217
31580,36747
1212,32934
35572,30532
43201,43220
972,1238
1212,1240
43118,48577
3631,5380
32872,4259
1109,1238,2425
1230,1240
1309,32940
1309,42434
1182,30531
31471,32934
1250,34053
6469,34226
43118,43307
1278,3894
48417,37058
1230,1242
30572,30575
43039,44371
1146,43058
30555,40930
1232,43058
5380,30571
4245,49519
6469,34053
1129,48077
34939,46189
31717,31719
43069,43285
43199,43206
43069,43040
34089,43066
1150,34868
35727,1216
1232,32819
1160,32322
1216,41843,48893
1240,9217
1150,1284
35651,30532
43033,31514
1145,2665
2233,35651
32802,1242
30532,43067
1125,49973,35651
1212,43069
46772,32861
43196,43338
31031,31511
1212,1220
35711,43069
1160,40447
31423,35516
4085,31309
5328,35635
972,32819
1242,43285
1220,37058
43069,43147
1278,43064
1125,1242
3894,35141
1240,37268
1146,43069
48077,1250
1232,43069
1129,1150,4245
2233,1242
43118,43209,43307
1309,43064,43285
43118,43188
4259,30532
1309,32861
34255,43058
4280,31298,32864
1145,35455
32953,48996
35651,41938
1232,31507
30214,32815
34053,36610
43064,40930
1238,1309
1242,32819
4910,1240
1150,2233
3631,36745
35727,48077
36711,43196
1220,43033
41938,32861
1232,1284
43203,34255
1150,30572
1230,1242,1278,4270
36275,43185
1109,1240,2425,43285
1250,31298
1109,35453
46772,36610
2233,35651
1284,48417
1146,36598
35651,30552
693,1220,1232
2233,43274
42110,46772
1230,1232
1146,1182
34213,41843
1212,43285
1120,1232
1250,1309
5345,5380,40450
1284,40217
3270,31514
3631,43147
9217,43058
1216,1309
1125,1278,35651
40217,30549,37058
1125,328,43069
34213,43174,43200
32303,30532
32934,43067
43251,43064
1146,1250
34868,4280
43067,43307
1687,2233
1112,3144
1230,4280
972,1146
2233,35141,43058
4270,36745
1064,4259
30549,43033,43209
1160,35651,35144
43033,43058
1240,1284
34053,37005
34938,32815
1238,41938
4280,30532
34206,34264
43068,43069
46772,35651
1220,43285
1216,40886
1125,1160
30552,37577
43246,43342
1284,34053
73,1278,35144,37058
43201,43069
2233,30531
43204,45112
1109,1125,1278
2665,32802
693,35727
30572,43058
30549,31310
2233,41938
3144,34053
1230,1309
2233,1240
1278,43065
35571,43064,43307
31507,37058
35144,43069
43188,34255
1250,41938,43064
1182,1278
35453,35305
1129,31392
1220,35651,43069
4910,30532
357,1238,5310,35651
1129,35452
43251,35635
3270,43274
1216,1250
4767,45111
43215,36910
34892,43118,43067
1146,35119
35571,43207,43064,31514
48077,1220
1220,32937
1212,1230
123,37361,40930
1250,1309
43118,43200
1238,1284
31307,31717
1220,1250
3718,43197,43204,43147
1220,47840
1109,1160
1212,37005
972,1278
30549,31310
73,1240
35727,31298
1150,1250,43058
1230,1242
3894,41938
1238,41938
972,43307
1064,31423
1216,41843
1240,41938
35651,33734
1220,32819
1109,1216
1160,1240,43066,43285
1146,46772,45112
1125,1284
43210,30552
1242,3144,30574
1216,37058
1212,2425
1212,8940
30572,43274
3631,30215
32959,43220,43335
3144,31423
1250,36598,37425
1129,972,3270
46772,30552
325,31298
40217,43147
1230,35141
3631,1232
37058,32864
1240,4270
1145,31392
693,1220
34469,43204
1160,35727
1146,31423
4270,47124
43316,31310
3631,1220
43059,43204
1216,37057
1242,43147
1109,1240
1109,1238,30569
41843,37058
3333,35651,43147
2425,30552
34433,43220
1242,9217
1150,30532,31512,32940
32937,43201,43220
1064,43069
1687,44371
41843,32873
2233,30813
31423,31720,35141
1284,36610
1220,1250
1284,32937,31467
36711,45111
32953,34211
43058,43285
1216,1284
42084,34053
1212,30236,37355
43285,44371
1240,43069
1150,32936
43069,43202,46876
34892,43220,43069
31393,43251
1039,1240
35651,30569
1240,43069,36601
1240,34053
1146,5380
1064,35453
1240,31507
73,1250
31719,30575
34215,43206
1216,36301
2233,35309,37361
1250,48417
1242,43064
4270,32940
31500,35142,46876
1109,972
1146,32303
1240,43033
1146,30532,43033
4910,37210
35651,30532,43065
36745,43084
1064,32937
43185,30007
1232,35113
1109,43069
1109,1129
2233,32303
43187,31471
1146,2425
1160,41938
43006,43200
43169,45111
2233,1278,9217
1150,33734
1284,42434
32802,35452
43204,37058
37058,43307
6469,30531
3631,43069
35309,43285
30575,43058
1284,323
4910,1238,1278,31507
30532,30572
1125,46772
4270,31298
32394,31512
1125,1129
31507,43069
46772,47611
1309,35651
1212,2233
2233,2425
1309,43147
1240,34768,43285
31198,73
46772,37361
43066,43316
31298,43069
46772,35141,35107
1212,1284
32323,36610
41938,43316
35571,43118
1212,4280
1150,1250
3270,43285
34215,43118
31512,40447
30532,32934
1150,2025
1240,1242,33370
1278,41843
1160,328
32819,43069
1160,35651
1109,325
35651,40217
5380,31717
1309,34225
30532,30555
34208,43202,43274
1129,30549
34255,43196
1125,1146
32394,36610
1242,31423
1146,43147
35147,43215
72,31717
1238,35727
1109,5310
1125,1220
1212,43068
1150,4767
8921,43274
1146,3270
30532,43118,43197
1146,1238
37058,43274
303,328
3678,1284
1212,2025
1230,1240
41938,5000,48891
4245,30532
2233,35305
1238,2425
1125,3631
1182,1278,30549
1146,1216
1284,43215
1238,48417
1230,32819
31310,43147
5380,44495
1129,31423
43285,43316,30569
1220,1240,43066
1242,37058
3144,3270
1160,972
2233,40930
43223,43338
1687,35651
43147,45111
30532,43066
1220,1240
1242,2233
4944,41938
35571,30572
43084,40217
1240,35651
43202,43203
1238,35651
34054,43058
43196,48578
2233,43285
35651,43058
1212,1250
1129,9217
1240,37058
972,1250,1687,30575,36747
30569,31590
1284,41938
32819,37058
43033,43084
30572,36610
1182,43066
3631,8921
35145,43197
37058,43316
35651,43065
43062,43200
1309,31310
43187,43202
30552,36745,43316
36610,37361
1146,30532
1240,31506
1250,41938
1687,30572
1238,3894
32861,49028
323,43215
37516,36610
1250,30575
9217,43058
1240,43285
2233,32815
1238,30575
35651,31717
36610,43064
43006,43129
43064,43285
43285,35305,32846
1125,1242,2425
43065,43069,43084
1212,35651
35571,43307
1700,34053
36711,43202,43305
1146,1160
1216,35651
4910,43316
4270,35305
1687,31423
1160,1242
1146,1250
43197,43064
48417,35107,43065
1220,1232
1284,32819
43200,43251
1220,30571
1129,48417
1238,44371
31690,48077
1284,35651
4270,48421
48077,3270
30215,33734,35119
41843,32864
34892,43197
37058,43069
1150,37187,43058
1238,41938
1160,37361
43000,43039
1220,1232
43064,43316
35635,43065
31717,41938
1216,37057
1284,35651
32802,1216,40930
1250,30532
31507,35841
32322,1212
2425,3718
1150,5380
2233,6469
1109,1242,41843
1232,1250
1220,1309
37361,43069
1150,1250
1216,41938
34054,43200
73,32303
34054,43185
43197,43203,35453,31471
1309,9217
34225,35118
32311,43199,3718
972,35651
34865,35145
41938,36748
31423,45143
43040,5917
30532,43058
2233,4245,43033
1309,35305
1278,31717
1212,30554
34056,3718
37574,45111,30532
9217,32937
43069,36610
31507,45111
46092,46143,46226
972,1146
1150,37005
1109,1182
1242,43069
32940,40930
1212,1250
1220,1230,5000
1240,40886
2665,1284,43065,43316
1109,31423
4270,35141
1146,30575
1109,1212
43058,43274
1230,31423,42434
31471,43058
1109,41843
34053,5000
1150,1250
1125,30572
1182,1242
35651,5355
8921,30572
1146,1250
1232,43316
1109,31719
5355,35112
1212,1272
31471,32815,36598
37519,45112
1064,1125,5355
43202,32303
1232,35452
1125,1232
1242,36823
35651,36746
1109,1212
5380,30574
43197,35131
1212,1284,43147
1182,30571
972,1220
1109,1064
693,43084
1242,45111
2233,43316
31310,37058
43316,36008
1212,2425
1125,1212
3631,43069
43147,43274
43069,45112
1232,43285
4767,1284
1212,1238
1238,1272
1146,9217
35452,43285
1212,1216,2425
42110,40217
1146,30575
1150,30575
1129,47840
1109,8921
1250,41938,32940
36711,43118
1250,1284
31298,43067
36610,43285
2505,40217
34215,43246
1272,35651
1232,35651
35651,30572,43067
1147,42434
1064,40217
31423,41843
1146,303
41938,43069
34213,43118,30532
4910,1284
35651,43285
1240,1278
37058,43058
30572,43039
1232,4259
31471,31512
45407,43206
1109,4270
34255,43220
1160,1232
4280,42434
1278,323
1109,41938
43118,43274
1250,5380
1146,48417
3631,43285
30569,49519
1220,43065
1240,1242
1150,48417
31471,31507
45407,43204
1064,32937
35651,37058
43209,43038
41938,30574
1212,37058
1232,36746
43118,43201
1064,42434,31513
1687,31514
32393,40931
37058,43084
34208,43209
1220,30572
1238,30572
43058,32846
325,37058
1129,1146,43033
30572,43069
5380,30571
40447,32873
1242,36746
2233,3270
31309,1212
2233,43033
49973,1242
31586,32937,43065
1182,1687,31717
1232,1278
43210,48578
46122,46139
35651,3609
972,1232
30532,32934
48417,43069
1150,9217
36261,45143
1064,1284
1064,1242,48417
43203,43069
1238,35635
1064,1242
1160,43316
34785,43246
1216,1284
36746,46716
1238,1240
1240,36745
1232,323,31507
30572,43285
1250,40217
3270,35141
1232,1240
1160,30532
43207,31514
2025,43064
5000,693
1212,32819
1240,1250
30532,43285
1146,30532
30572,31507
34213,37058,43147
37268,43065
34255,43197
43197,43207,43220
34868,5380
1238,48419
1064,46772
1212,41938
1230,37268
3270,31467
32640,43180
1240,2425
1278,2233
1150,1232,3609
1150,43064
1109,5707
1278,35635
1250,48417
31423,35113
5000,4085
972,43066,43069
73,1238
1238,30532
3894,5621
3919,32934
35651,37057
2233,35307,37057
47840,43285
1145,1160
5350,41938
35651,48019
1242,41938
1109,2233
1232,43064
43285,30555
1109,1150
8921,43285
1278,1284
1230,5328,5345
30552,43033
3631,1242,5355
46130,46228
1109,43069
1242,35303,36610
3270,43069
41938,31512
30946,31586
4910,328
1150,31625
35727,1216
30552,30572
1160,35144
1232,1284
43064,48893
43121,43223,43204
1230,1242
1150,2233
3270,41843
1126,43069
1240,43274,30569
43201,43147
32311,34206
3631,35651
3270,43316
1309,36988
43204,43220,43251
4280,31298
31514,37569
36318,8921
1309,41938
325,43069
37058,43058
1216,5310
1212,1278
1278,30532
972,1220
1125,1230
43199,43210
4767,35651,32940,36598
30532,43307,43210
43069,43316
35148,43161,43335
8931,43064
43067,43285
40680,30571
35119,43285
34206,48578
1250,6469
1250,30532
1064,4085
972,48417,9217
2233,43316
36749,43084,30532
43209,43220
36747,43285
8921,43069
8940,41938
3270,42090
1238,31423
31310,32409,43039
32934,43069
1220,1309
1216,4280
35453,37058
972,43307
1230,6469
1109,30574
46772,30532
46772,36747
2233,43147
30575,43084
34215,43307
2425,36304
1284,3144
31466,31513
3144,1242
2025,3144
1242,43147
35651,43316
35727,30572
3631,30532
32819,40930
3609,4259
32934,43000
43069,32934
1278,31392
1146,328
40930,43058
1250,2233
4245,35651,43058
31392,1242,1687,3609
1240,47840
1242,41938
43197,36408
1125,1240
1216,37273
1160,1238
1230,41938
1212,1220
1250,48421
1278,303
35453,30252
73,32322,1250,41938
1146,3631
328,43084
1240,36598
1129,4767
1238,30572
1129,1182,3631
1109,1216
34213,43206,43040
1232,1242
41938,5000
1216,40217
31507,43274
31719,48417
1182,43084
43203,32815
1182,37058
43187,37058
1146,1284
1278,35651
31423,43285
35896,1242,4085
32802,43285
36298,43058
1230,2233
1150,4910
43187,43169
35119,40886
30572,34226
4767,43000
1064,1232
34868,43069
4767,35972
1250,1309,31310
34891,43207
2425,43316
3631,1284
1230,30572
31467,43197
34215,34264,34892
1169,2425
1150,43274
43209,37574
1216,1220
2233,1232,1240
1147,2233,1250,5345
34892,35571
1309,3270
2233,32393
1146,46772,3270,30532
1150,1230,31717
1220,31506
9217,40217
3631,31507
34206,35453
2233,40930
1284,31514
2425,43058
2233,4910,31298
32934,37361
31690,32959
1240,41843
328,32861
1150,8940
43201,30572
43069,43307
6469,30572
2233,1220,30532
2425,30532
1242,43147,43285
2665,43285
1238,3609
1230,2425,37057
32323,43006,31310
1216,1242
1250,31512
1109,1125
1212,35651
1284,31310
1238,4910
1212,37228
1125,1129
43118,43209
1125,35309
1284,30532
1240,43285
1284,32861
1146,30532
31392,32819,31514
1129,972,31423
30572,43069
1146,35651
1109,31719,3333
48419,40217
4270,32802
1240,41938
1284,3609
5337,35303
34801,43060
1146,37058
1238,40450
3631,1272,35651,37058
73,1216,1230
43201,43069
31423,32873
31423,32934
1278,43069
3270,41843,37058
1125,1150
43058,43069
1125,43065
3631,1232
6469,30571,32939
31590,40930
43159,43179
1242,2425
1150,1232,3718
35651,41938
1232,43147
1240,43067
2233,1220,32934
1182,4270
1125,3270
303,323
1232,41843
35727,40217
1109,2233
1238,1242
4767,35141
30572,35651
43207,37058
35651,36598
2233,1284
3270,36773,30549
1216,3270
49973,48421
35651,30532
43156,48345
46772,31310
43038,43194
1240,1278
1216,43069
2233,30946,48417
5337,32939
43223,43038
4910,1242
43207,43274
1309,30532
35147,30569
31690,33678,35148
30249,40886
43274,36323
1216,35651
1242,30575
2665,1238
1232,43274
1278,37058
35305,40886
1240,35452
30749,32303,43307
31309,30214
43187,31310
43118,43200,43207
1146,1160
4910,4245
46772,4270
1230,1240
6469,1250
43065,44371
1220,3270
1220,1687
6469,37058
34215,43207
6505,1240
1129,1284
43196,43200
1150,1238
35571,36408
3631,43084
1120,1145,4270
1145,2025
1109,1242
4767,1250,1284
1129,5328
1238,31507
1150,32393
1120,1144,5310
1109,41938
1150,36746
30549,30575
1212,32819
3631,34226
1150,1242
1242,43084
1284,2233
72,30532
36278,43118
1232,3270
1232,35651
43069,43285
1240,31506
1238,1284,3609
73,1160,303
42110,31719
35571,35131
41938,37058
1160,44371
45111,43069,43316
1232,37058
40217,43069
1109,35305
1220,1250
37058,43307
1212,1284
1146,1238
36408,30555,43040
1146,1309
1125,3631
6502,1687
43174,35131
1182,42110
1109,43069
1109,1240
1212,1240
1064,3270
1240,1250
34226,40886
693,1230
32815,43040
34292,43220,43000
2233,1129
35651,36598
46772,35651,36598
1109,49973
1064,40217
2233,41843
32311,35305
972,1145
1064,1238
1120,5350
1230,1278
31512,32303
9217,43067
30575,35516
3606,31719
43207,35131,43038
3631,41938
1238,31717
1232,1284
37361,37058
32802,43285
9217,36745
1230,37058,43147
43058,43038
1238,43285
1309,32940
1182,303
30813,43285
1212,1240
34212,43307
5707,5355
1242,30574
9217,44859
35651,303
1232,2665
46084,46228
1129,35309,43058
1284,43285
972,43285
1238,1278
3631,1284
1250,45143
1216,1240
1238,5337
1238,1242
35571,43067
34206,43209
1242,2425
35141,35309
1220,1284
3333,3894
40450,43033
32640,34786
1134,43069
1242,1309,41938
46876,43067
34054,43039,43186
31690,37272
1145,1240
1212,4767
31690,43285,43335,43345
1216,43307
31502,34215
2233,31507
1129,48417
2233,47840
1284,31471,37361
30572,30575,37058
3919,43069
1147,2025
1238,32819
1242,35305
1109,1232,1240
30572,31310
37361,43066
30195,43005
1146,46772,4245
1146,43307
1150,33871
1309,3631,30572,43069
1284,31511
1250,30532
1160,40450
1216,32303
35571,35456
34206,43118,30555
1232,35651
1212,1278
46772,3270
2233,1238
1250,40447
45111,31514
1150,30314
1232,1284
1146,1284
1150,1230
1250,36746
1242,1309
1150,1212
1220,43316
2665,4259
43190,43274
30555,31471
1150,3894
30532,43307
1125,31690,1272
1212,43069
1125,30575
73,1238
41843,30569
31392,31423
32302,37058
1240,6469
1278,40886
1182,35651
35516,43069
30531,30554
4767,6469,1216
1125,31506
1238,36747
1242,41938
1250,31309
37057,4270
1160,2233
41938,43069
2233,36745
1169,46772,43069
1232,36301
972,35119
1216,1232
1220,30532
1109,30572
73,30555
1125,1242
43064,43067
1238,1278
35651,37058
1216,1220,35147
32408,43058
31309,31298
1150,1242
1250,36610
46772,1242
1182,37058
31310,36746
1150,1232
43058,43285
2233,36773
34868,40217
43174,43251,35309
43068,4280
1687,43033
1309,43069
43201,43209
1146,43316
1129,41938
35144,30575,31310
35141,35144
31514,37361
1216,31423,36745
2425,3270
5328,45143
2233,43316
37516,43285
1125,30214
1109,1064
35651,303
1238,43285
3144,1238
1242,30532,30569
1182,4270
31507,36262
30532,30575
972,2665
43203,43069
1250,47840
2233,43068
1109,43069
2233,1687
34215,43204
43198,31507
43206,43251
1150,1238
48077,43285
37058,43069
303,4280,37361
48578,43147
44371,34938
1150,1309,43066
1120,1232
31031,31298
34868,30415
43066,9217
1150,2025
1232,43316
43204,35635
1220,1242
1238,43033,43215
1109,1216
4245,32393
34210,34785,30235
1242,37058
1240,4259
30532,43069
31423,47840
43068,30532
1232,30532
31392,31717
5000,35112
32311,3718
1109,2233
1064,40217
1146,35651
1216,1238,31507,43147,43040
35651,43065
1238,31719
2233,3270
31184,34207
32802,35452
46772,31514
36610,43069
1182,46772,4259
1109,30552
1216,1240,31471
1125,1278,4259
1250,2025,4270
43209,43069
1242,41938
1284,4245
41843,30532
1125,34225
48419,43285
43274,30555
1278,41938
32937,37058
42090,5621
43068,40930
1278,30575
1240,31719
1278,35651
3631,31423,40217
31471,43316
2025,4245
1212,2233
1146,35651
30532,30572,43204
31507,43118
1240,35453
1109,2233
30749,43316
32303,43307
1212,2309,43316
1242,41938
1242,31310
1232,1240
1232,4245
1240,72
1129,37058
1272,43064
1284,43307
35119,43084
43206,36408
41938,32303
2233,8921
1146,31423
31771,33678,44371
1109,1212
1232,43215
1278,43064
2425,31717
2233,37058
34206,35305
1216,37057
30572,31507
1309,35651
1145,1240
5337,33671
43038,30532
43118,43207,43210,31467
3631,35727
48077,3718,43069
34210,34865
1240,1284
41938,30575
43058,43066
1238,48417,4270
2233,1309
31392,5345
30572,43067
1129,1232
1216,1240
34215,34264,43118
1278,31423
35651,35305
31470,42869
32819,30532,43065
1109,35305
5000,5328
2425,41938
34206,43202
1109,2425,45143
47840,37058,72
5052,32395
1216,34053
1242,41938
32322,1284
1125,5621
1109,41843,36598,43066
1240,40886
48417,35452
36262,43058
35309,43285
3631,34868
1109,972,3270
34213,30555
1109,5328
1216,31507
1240,48417,43067
46772,37058
34226,35516
32802,30549
1146,48077,1240
1216,1220
1109,48417
34206,43377
4270,40217
3631,1284
1182,3609
41938,43069
1232,1240,1284,43274
30173,43274
1240,43064
40747,46130
1242,43285
1109,32860
2233,1220
43197,48578,32937
43069,37268
43307,30549
1212,1250
37058,43069
1232,1278
1129,1150
31847,32393
41938,31298
1064,1220,43285
35571,43210,3718
2233,35651
1064,37058
2233,37058
34089,43067
2233,32819
34768,36745
1212,32936
30195,43200
3144,43064
31512,43058
1238,41938
1216,1240
8931,33734
1169,34053,41938
34213,34292
1109,1284,43069
1129,31580
2233,1309
73,1150
1182,48417
43174,43200
1212,43285
1238,5345
43069,31471
1278,32819
1233,35456
1150,43058
37519,43064
972,1250,43084
4280,35305
2233,36920
1232,4280
1064,1278,43069
3270,43147
1129,48417
328,43316
34213,43210
1242,30531,31506
1242,32940
1238,43069
35651,30569
36301,37058
43201,43202
3631,48417
1212,4259
632,31511
2233,1284
34264,31625,32861,36598
31471,37058
3144,1220
1240,43067
3631,1232
4910,43285
1220,35727
1242,2425
43202,43220
1220,40217
1212,1250
1064,4270
43118,43174
30532,32861
34213,43305
48421,30532
43084,43285
1220,303,31310
1125,4270
1309,32802
1182,31717
36711,43200,32861
43210,30552
1232,5380
30572,3718
31514,43028,43220
1129,35113
1212,34868
31507,41938
35651,43058
5350,5380
33672,43058
2665,34865
30532,35305
1182,43084
1169,1250
34054,43084
6469,32819
1125,1150
1309,35651
34892,35711
31717,46772
2233,43069
3718,30416
3144,30415,34226
1284,35651
31392,37058
1109,1216
1284,41938
1278,31423
35142,43169
2233,3631
1309,32934
35651,43147
1238,1242,30552
1129,2233
31310,43200
1242,1250
43196,48578,31471
2233,37058
34213,35453
43206,43229
1109,34050
1146,1309
972,1309
1242,35452
34938,43201
1284,37361
31719,34053
1250,37005,30249
1216,41938
42110,46772
35651,35309,37427,43316
1182,37058
1238,1309
1284,48417
30575,32303,32815
1687,43316,35147
32802,4259
1182,47840
46772,1242,43058
1238,1278
1232,31471
43169,43069
2425,5354
5310,31717
3631,1064,30552
1250,5380
3631,1064
37058,43065
972,30572
3631,43285
3631,1278
2425,43316
1242,30532
32311,34938
1278,1284
34054,34204
1250,43069
1250,5350
36301,43065
1284,43033
1129,1240
43006,43147
1064,1250,4280
1212,43067
1150,1242,43069
1150,1278
1125,43285
1240,31847,34053
43064,43274
